"w","y"
-2.73448402993381,-2.55159527613425
4.54513791250065,22.6995207882358
2.79208685969934,18.1158633310345
-0.603171761613339,1.48026448268463
0.581343213561922,13.2272126415193
2.49779462115839,17.3674917787364
3.4565435629338,20.4225068185945
-1.88276588218287,-2.28794109754086
3.18496979307383,18.9020308864801
3.50703957024962,20.0855465400838
-4.70729412743822,-5.67291590211169
0.0427655130624771,15.1330598314176
3.12821854371578,20.1182636794131
-0.124507911968976,3.51277260919381
1.67424701154232,16.3572996739902
2.12467028293759,17.9914292449995
1.26186902401969,15.8943974615316
-3.40702523710206,-4.13287610523468
2.78097355738282,18.8111210895704
0.80864783609286,12.6094287521977
-2.72411255165935,-3.36836920745351
3.09569372795522,19.7392271104683
4.58215217106044,22.4876259345229
4.83211784856394,21.889339063839
-3.94970025401562,-5.87109248804638
1.54588241130114,15.8334354142533
-2.9409436811693,-2.64780785962008
4.72374811302871,22.0686367126911
3.52053200826049,19.7404464196294
0.244972954969853,15.4175756145322
0.0765312975272536,12.1832108333914
-0.117997026536614,3.12575878920001
4.36818255111575,20.7236143704304
-0.530552787240595,2.00453326452558
0.837237266823649,13.9714186986402
-0.522064350079745,3.23158417285979
4.33668849058449,19.8588195163995
4.52626188984141,22.7248397445202
3.1328416406177,18.4184182447961
-4.39335202099755,-5.58194712290805
3.80324448924512,21.3128980121402
4.79413446038961,24.1487441657155
-3.26552238315344,-2.61699924416863
-1.69224733486772,-0.947154920472355
-1.0029221768491,-0.855044349180923
4.18005635496229,21.4865180320591
-1.65569822303951,-0.0579880710108467
1.83948705438524,17.0957621761589
-2.63936763163656,-1.7758408897111
-0.816167274024338,2.0863472767203
1.70688363956288,16.7576437083894
0.181306593585759,13.9080284704171
2.96142383944243,19.7064639135907
-4.15767493890598,-4.89671787427591
-2.85338412504643,-3.15460702491382
-3.91451610485092,-4.36857917452931
-1.53513065073639,1.4057760313903
-3.66073223995045,-3.20119203801347
1.43916130997241,15.5706422112502
-2.44580412982032,-2.13221836566623
-0.524620697833598,2.2379829734706
1.36594102950767,15.6601441282176
-4.01118028676137,-6.38816269010818
-0.904418167192489,-1.01180686333972
0.0589284813031554,14.3148727030591
-4.54091823194176,-4.77597966914714
2.8186319116503,18.8097229377658
-1.37806218350306,0.947895434956205
-4.21003439463675,-5.6797650489342
-4.6097307652235,-5.54972234343418
-0.660128840245306,-0.239216109362634
-4.51799992937595,-9.01499112177241
2.16992068337277,15.3113857967041
-2.4792722472921,-2.78579990155962
1.88831257168204,16.7977978398674
-4.64008010225371,-5.67372422646062
-0.861111364793032,1.13026665939369
1.2059703306295,16.0901546424829
-2.45529529871419,-3.14795138542813
-4.39061577897519,-6.67711766829611
-0.720874413382262,2.16584495422349
1.06994645204395,15.6395804030367
1.12126287072897,15.0098546934273
-2.72840773453936,-3.27138001332638
1.87340354081243,16.6305713367262
3.93616482615471,20.7524666076802
4.72586278337985,22.9735788299443
1.49823847459629,16.9337388157505
-4.11924016429111,-4.81423583445142
4.31583230849355,23.078323470661
0.954938640352339,17.6554825048469
0.0930277048610151,13.5588696912303
0.202851337380707,13.5812190319217
2.81560443108901,16.9219104490774
-0.634501441381872,1.56615393598216
0.612763848621398,14.6099116464961
4.58221375476569,23.6063164632926
-2.13141662767157,0.384022235845759
3.50635913433507,19.0864426252095
1.71630510594696,16.06055087353
0.0264743715524673,13.1900525638872
-1.53219968080521,-0.469326601756375
1.2093028286472,15.3713335402651
-4.34246132615954,-5.79585622860668
1.0044410941191,14.7082441257438
4.65995314298198,21.819623163991
-0.158993192017078,3.95359359012308
1.73899911111221,17.2146005817598
4.54533014446497,20.6528933650985
-4.07079409109429,-6.57778538909529
4.45201780647039,23.3120841758143
2.20905622001737,19.0044879038977
-1.36450610822067,0.247247321259889
4.91160416044295,22.5476618464216
-2.92580479755998,-4.02688258780174
2.32173689175397,17.4131531830674
-4.78227098705247,-4.32469162741003
-2.93015897274017,-3.72005071339158
-1.27904084743932,1.80943253788635
0.413953613024205,12.4337740737886
2.73174884030595,19.7876115698729
4.06394788995385,23.6093943985501
2.02104212250561,17.167691560609
3.18476972635835,18.8891888951327
-3.20877551101148,-3.18825865657465
-1.00848728092387,1.77174133436542
1.97958015603945,16.6505869401865
-2.31898804893717,-0.286080431229639
-4.49721728917211,-6.28040944453935
-0.898698058445007,0.545528627917952
4.20422738185152,20.9924152508784
1.16352442884818,14.5927569722946
2.88702714024112,19.1932117384389
-4.42022975767031,-3.86152703175441
2.922696727328,19.1542016878496
-1.09943225514144,1.32194796015676
-3.57617432717234,-4.91440916068306
3.64941191626713,19.5996720361649
-3.3503734273836,-5.17615962626955
-3.23487638961524,-2.23001408350118
0.255803987383842,13.487481344039
-0.0791983841918409,2.46045494168267
3.07758649112657,19.1594230140028
-2.77079400839284,-2.87752206390416
-3.46845138585195,-4.05425632117238
-2.8160954779014,-1.79436436901309
-1.2786960741505,0.47300043709972
2.78233128599823,18.612362064648
-4.69614244299009,-6.60581056205019
-2.43063814705238,-0.727555015308311
0.00586553942412138,12.9462092162804
-1.77072423277423,0.102078787798999
-4.93516926188022,-6.62956312700155
4.04868607642129,21.0590515091715
2.35285558504984,18.6782944002425
-4.41482287133113,-6.55043100935833
-1.39770667767152,1.64071432879738
-4.01968881022185,-4.93290866281284
2.62562395539135,19.3451055681549
2.50133798923343,17.0147348356452
-0.0357325724326074,1.67529911795446
2.44668348692358,17.0562264095695
1.77118826424703,16.2119337695687
0.226318254135549,14.5288036666875
-0.620491004083306,1.26960765917227
3.55802102712914,19.3846920786677
4.36897316016257,21.8347927612177
-2.47433770447969,-1.94519138857189
4.57682261941954,22.2282584838371
-4.14406025782228,-6.47011934779648
-0.186221222393215,1.03538189483785
1.77096335915849,16.4327573635253
3.6729310406372,20.1931251090703
-1.40191294951364,0.174090012258061
-2.13988750241697,-2.56885610858404
-1.60085685318336,1.83359414742903
3.63062873948365,22.1090544271682
4.06743455445394,20.4061696796595
-2.98156800214201,-2.89964765318659
3.6931868782267,19.1358831936271
0.798277948051691,14.6431489576579
-1.89605433726683,-1.44067520537496
-3.62734054448083,-2.27191772898719
0.0466278777457774,12.2600101253378
2.51197066856548,18.2608973623353
-0.674264871049672,1.77190212909907
-3.9708699262701,-4.78979892084461
-2.64047282747924,-1.78231234518366
3.28330105170608,18.736099273846
-2.70103108370677,-3.66032300623875
3.174119789619,20.4768058096519
-2.87728816503659,-2.41866128328506
4.74683890817687,22.0214084721719
0.476346188224852,14.8883720136977
2.74356997339055,17.7702231879644
3.59741864260286,20.3235020058491
1.8399730604142,17.7079709587277
1.66053362656385,17.1892052199772
0.811876514926553,13.8283955401115
-1.1825120029971,1.74792988211757
4.59400682942942,22.4616758689626
-3.19772631395608,-1.94843019395896
4.52225253684446,23.6422479917248
0.535791127476841,12.1310726219597
-2.83409429714084,-4.26810931829742
-1.59502413822338,-0.0259715971731967
2.42761683883145,19.6847161929606
3.58144836034626,20.7086415995504
-3.39325476903468,-3.43213865844492
1.9149982673116,17.3153593503653
2.89646878838539,20.3549744408667
1.63188972976059,14.3606222468845
1.89583278028294,17.0224186744663
0.764675796963274,14.5140120312261
1.16668568691239,15.5357690737681
2.8926466871053,20.0463385660554
-2.96116613317281,-0.731297727443052
3.74087447533384,21.3560029516127
4.7580448538065,21.9095387935735
-1.45324758952484,1.76134157556365
-0.200036824680865,3.96181915952273
2.21622324548662,17.9536974683706
3.83779832161963,19.7937891398367
-0.0279483245685697,2.7544672952803
3.12515886500478,18.3089155581396
-4.96871779439971,-6.07101496483241
1.23363313963637,16.0031704919398
2.71920765982941,18.2526766518235
-4.59985204972327,-6.21838845738211
-3.71722771320492,-4.58442147485195
3.59054516768083,21.5994614691796
-0.82500213291496,0.865761161983675
3.66775174858049,19.7705483394417
2.62933091726154,20.7530811697515
2.49158188002184,17.7504013674571
3.57841225573793,20.1454019081466
0.600377896334976,12.789645330735
-2.24814586341381,0.00173922060286147
-4.30441325064749,-4.95626057918558
-3.45066409325227,-4.59266993967189
1.70957623282447,16.5412586795205
-4.61771183647215,-7.22214007026669
-3.0166778457351,-4.16124698665954
-4.59064048016444,-6.14872534081554
1.76343687344342,16.2939506329912
0.762249554973096,13.0760334405401
3.27130439691246,19.8486394516554
-4.24518822692335,-4.49828784258915
-0.165376863442361,3.61372893483858
-4.09605054417625,-3.56386522717124
3.9522753469646,20.8801300328498
-1.99343272252008,-2.31413163122448
2.90081423707306,18.6639564036072
-0.271964794956148,2.75331934909367
-4.15453871013597,-4.07754653439046
2.09853258216754,14.532845117304
-4.69785137334839,-6.51299675510466
1.89020544290543,17.3028161666326
3.12811897136271,20.8957628115011
-1.40582723077387,-0.0524692447992773
0.270774795208126,14.7605384142334
3.90128672122955,20.4104631839682
0.598398896399885,14.041852785707
1.34057183051482,15.4000306070855
2.27740790462121,18.8131366830467
4.83010818250477,22.555414609837
0.731853141915053,16.4869612472849
-4.33039939031005,-5.56226500968595
3.6239238246344,18.1337059664567
4.26953869638965,21.4179025227297
-0.071029681712389,2.56325936877405
-0.14514333801344,3.3463668505006
-2.25800740765408,-1.63517060456128
1.45176643040031,15.4750965959582
1.39038369292393,15.0762582838543
2.25469351513311,16.7170008079785
-0.467813252471387,0.782040990673116
1.24688701936975,14.138069182308
1.77310282597318,15.0523585445463
0.850331569090486,12.6291805299247
2.37270544050261,16.7320312734063
1.20972845004871,15.3416178756262
4.88632148597389,22.0433140217963
3.34745465312153,22.2382631785372
2.84280854044482,19.1472722463476
-3.67568988353014,-4.33517867107288
-1.21895971009508,1.31041559258814
-1.99296603677794,-0.933137605496429
-2.05546587239951,-3.74571049530698
-3.71078553376719,-5.02030438439158
0.183367682620883,13.4857442187448
0.277550539467484,12.2493808573444
3.78612532746047,20.8669209442435
-4.82195562683046,-7.2613685695063
-2.56183626595885,0.167661064324515
3.02275394788012,19.2853959188248
-2.97585709253326,-2.78287400670114
-2.99586810404435,-2.99007057845689
-2.0948622119613,-1.62285501226578
-1.01566176163033,1.64085972656067
1.38924604747444,16.0909279422783
2.54823327064514,16.4842197332185
-0.663305139169097,-0.154061653375016
-3.19464969215915,-2.65749312343097
3.46709139412269,19.838130970176
-2.64145390596241,-2.34795974341412
-4.49172342894599,-7.24149385574433
-4.51862548477948,-7.13155316993315
-4.44582781754434,-6.37901895083246
0.1895821117796,13.7780526476453
4.18498309329152,22.0110079307888
3.91030620550737,21.6060048632784
4.04587764060125,19.159188795101
4.45499304449186,21.6045518188691
1.45502005238086,18.3855028292695
2.26694173878059,16.1020307498028
-4.86327002057806,-8.11387145853433
-3.41242308029905,-3.25683579539246
-1.01427351357415,0.691127853095024
4.3118159356527,20.9400311879272
1.49733949685469,17.3239810997461
-2.77101487619802,-1.69715731308863
-1.93048270884901,-0.474091990217711
-1.68226495618001,-0.251864634268379
0.463996941689402,13.9336406478764
4.19686129083857,21.0689672721089
-0.318052195943892,2.36794753185695
-2.59969127364457,-2.96737062615358
4.02595997555181,20.0876049780626
2.44981143856421,16.6609731435862
-2.74310972075909,-2.82860322090922
-0.98622468765825,2.34547017513661
-2.26012390339747,-2.17680063414651
1.00750152254477,16.0762409971933
-4.44392542820424,-4.23011326584524
4.71353395609185,22.0199661642504
-2.05337340943515,-2.59253314049174
-2.58677809033543,-1.89019088620781
-3.27526961220428,-2.17438031780183
2.97861203551292,17.935785935226
4.29299655137584,21.4957596108629
0.718437319155782,14.349815677799
-2.27834703400731,-0.560759811669094
0.531566333957016,12.9981111583669
-3.43924718908966,-6.4350218628468
-1.65208218386397,0.338362479817575
0.912193511612713,16.1636465316802
2.2127687651664,18.1937400785149
1.95447272853926,16.8396437650691
-0.130545927677304,2.83207418412213
0.0505081424489617,11.5431670945034
3.80891287699342,20.1559619179592
3.91701909014955,22.6067587849621
-3.64170896587893,-4.89125736846173
2.35427122563124,18.7453812129332
-3.62382683437318,-4.89638397025096
-4.93788651656359,-8.22632258313767
-1.17394028464332,0.727229586595303
0.907812756486237,16.2867935862266
2.01769090490416,16.8086979699901
-1.96562214754522,-1.24110828967964
-4.32158330455422,-5.86244340600636
0.22580319782719,14.3550710827109
2.12945772334933,17.9900916643292
2.80089060543105,17.4312392095841
-3.68337840307504,-6.55594214422561
-1.53080064570531,-0.216697879327127
0.594362507108599,14.0753216199415
-4.46838445728645,-5.81080785912935
0.739061636850238,14.9590144751404
-2.13008155114949,-2.5950698162555
3.15185848157853,20.5963080183172
3.94268497824669,22.7441864054959
-3.28445620369166,-4.04486847030413
4.87493512220681,22.3627970317221
-4.06936692772433,-6.20579781402234
-0.886062842328101,0.884355248959772
-4.55806938232854,-7.32533140161279
0.136825677473098,14.8611408721314
3.97771847434342,22.3656070040705
-0.96272402908653,-0.0676325753030667
2.60418882360682,17.2378488455362
3.12717744614929,19.7697141013081
-4.45169665617868,-5.71682048810391
-0.294314108323306,2.78800432390597
2.92550436221063,17.9456777507317
-4.27598781418055,-5.41354647045324
-1.62505665794015,0.583249559895139
-3.58301060507074,-2.4406049668352
-4.6132315415889,-5.07237006445855
3.70891965692863,19.5898680822924
-0.308284615166485,3.29382937193906
-4.81123844860122,-6.48525823150494
3.25150263030082,20.0813791221993
-3.83257342269644,-3.85679828763662
-1.82533542625606,-3.25674168185147
1.91336112562567,15.8769757906826
-1.39701867010444,1.72682169348265
4.84370552469045,23.5463225229691
-1.77746582543477,0.969332509774137
-2.53415690502152,-1.58444317373648
4.69217050587758,21.5128432178532
-1.09247155487537,1.20082352620653
-4.73569349152967,-4.91895729152002
0.481585022062063,14.1265895706763
-1.28017878159881,-0.428504088195102
-2.16504455776885,-3.06133756391707
-2.16553327394649,-1.33657943551635
0.916643787641078,14.6158054781218
0.815585535019636,13.2055849933338
-2.35001175198704,-3.71014211912229
-3.13579876208678,-4.09956552781737
1.73754898132756,17.5176807830058
0.915695696603507,14.6645829384226
1.06088492786512,14.4475599224936
1.28292012261227,16.0162340002949
-1.66531417751685,-1.35131473365404
-2.2356551932171,-0.734570345296518
1.75620135152712,16.6391604669084
3.23398084612563,18.6227041798486
2.08942067343742,17.1755631070002
-4.40369172953069,-3.82278664734822
-4.99084100360051,-7.78105424660383
-2.72788720438257,-3.25480384634309
2.09311336278915,17.1075358788118
-1.26240975921974,1.66647662656666
4.04344636015594,21.9898547812583
1.59634848125279,16.8005367105484
-2.21965922275558,-1.44493021168298
4.20085447141901,22.1802338496482
4.85172358341515,22.2339431222487
4.39696810208261,21.3851074322864
0.956342162098736,15.7026891908064
-4.40731920534745,-6.13930116196595
-3.60966623527929,-3.92270083555776
-4.34449085500091,-7.34328337083518
4.30778566282243,21.7717438618459
3.17120563006029,19.3674294208411
-2.35994664020836,-1.68373504086005
4.6339781023562,23.3481673166415
4.68929566675797,21.4930484836268
-2.21727902535349,-1.75790431299237
2.166660760995,17.3740600619789
-2.47996994061396,-4.20456542200878
-2.18020243570209,-3.28312719591543
1.5389554342255,15.3771350173794
0.930039349477738,13.866711142503
-0.445555201731622,2.74146938957769
-4.44685319205746,-5.39600239310221
2.50286186579615,18.4893876110701
-1.27769389888272,1.49058964534498
1.14221702562645,17.6542410517949
-2.78840156970546,-3.19009524874519
-3.27402055729181,-3.5469363700251
1.24260097974911,14.1601357921184
-2.42890272988006,-0.68302628902036
1.8891527177766,14.1747586297033
1.70765805756673,16.4693202895096
-3.02763501182199,-1.663959279261
4.88691900391132,22.391685931684
0.260311218444258,13.6963818478935
-3.99741847533733,-4.21331315686216
4.17563288006932,22.6539436115971
-1.22006735997275,-0.0406146797826072
1.61197929875925,17.7981215988534
2.66636929940432,17.5050974683008
2.44619177421555,18.3029612639926
-2.64801191166043,-3.30501006722865
-4.54795361263677,-6.47377962676417
-3.69349983753636,-7.31322113357662
1.29609702154994,17.0022645170626
4.48005317477509,20.4588337391067
3.66720891557634,20.0827402497326
0.624235805589706,13.2675726998247
4.53907656017691,22.655633041454
-3.62845522118732,-5.4052481352021
-2.98684944864362,-4.39272757420918
2.40203400142491,14.8128774519844
-1.80764913791791,-1.5055060716673
-0.871102961245924,2.34853615326362
-2.34383094124496,-2.80112403861682
-4.09127451013774,-5.32543772699293
3.81575708277524,20.3051186448435
-0.102956420741975,2.10400485680787
3.88124739518389,22.1633647849262
0.0998210068792105,14.0536869432948
0.287377925124019,14.0186473086722
-2.39360764157027,-2.62578515314614
